13.47.30.515720,13306,12404,10102,11774,19213,12964,24002,13017,11129,12400,14555,249
13.47.30.552787,13158,10176,12375,12293,19231,16666,139,2674,12625,11755,21704,233
13.47.30.591500,10767,12779,13736,12612,19183,7807,14169,13819,13564,11548,201,24167
13.47.30.628638,12287,12732,16828,11237,19173,13067,14218,24055,10389,14256,15494,24161
13.47.30.667280,14583,11288,6762,12322,19230,15193,23074,187,13258,12174,16409,259
13.47.30.704765,10809,12145,13629,12237,19157,12423,152,13288,12401,10270,5826,24165
13.47.30.743423,11955,12480,18092,11835,19194,11972,15113,20412,11712,14807,11078,24175
13.47.30.781752,12637,12563,8852,12013,19225,13121,24018,8215,11574,12236,14161,254
13.47.30.819995,12628,10572,12857,12289,19194,15787,147,6399,12750,11846,22270,230
13.47.30.858031,10666,12879,13545,12837,19173,6678,11624,14384,13454,11492,202,24166
13.47.30.896087,12285,13424,14748,11140,19179,13080,16211,24063,10321,13679,15625,24178
13.47.30.934342,14547,10614,8570,12367,19231,17720,14632,201,13203,12137,23704,243
13.47.30.972697,9633,12945,13688,12565,19142,8204,1811,14306,12338,10016,7985,22131
13.47.31.009884,11878,12523,17857,11853,19200,11341,15079,14296,12867,13190,2427,24173
13.47.31.047433,12249,13616,13575,11194,19206,13060,22393,22315,10301,12751,15383,12669
13.47.31.085022,14144,10173,10281,12314,19226,18106,5446,196,13084,12263,24165,244
13.47.31.122625,9564,12890,13684,12602,19147,7406,5823,14652,12420,10119,1169,24182
13.47.31.160722,12098,12459,18527,11778,19178,12340,15080,16766,12908,13247,828,24176
13.47.31.197079,12221,13612,12464,11232,19203,13002,23261,21966,10250,12916,15375,12009
13.47.31.235070,14070,10434,9083,12359,19230,18039,3832,194,13060,12131,24168,230
13.47.31.273457,9519,12972,13678,12851,19168,6573,11442,14775,13023,10997,199,24171
13.47.31.311644,12264,12423,18439,11464,19165,12784,13693,24077,11031,15021,14367,24182
13.47.31.349429,13888,11652,6484,12262,19227,14199,24037,183,13094,12064,14228,254
13.47.31.387462,11549,11489,13278,12222,19205,14543,147,10897,12574,10888,15548,2356
13.47.31.425598,11469,12656,15260,12205,19183,10892,15237,13899,13017,13074,544,24171
13.47.31.463627,12213,13656,12810,11379,19204,13032,23689,20651,10485,12631,15299,9515
13.47.31.501834,13931,10051,11526,12313,19229,18001,2717,193,13012,12228,24157,240
13.47.31.540079,9567,12872,13588,12861,19157,6864,8254,14680,13002,10946,205,24175
13.47.31.577691,12114,12404,18526,11471,19164,12906,13214,24067,10712,15210,15030,24169
13.47.31.616486,14303,11678,6740,12265,19232,13858,24033,335,13016,12130,14226,254
13.47.31.654128,11580,11482,13470,12220,19166,13155,150,10990,12589,11036,16421,450
13.47.31.692078,11323,12581,16393,12076,19187,10763,14993,15510,12877,12786,200,24172
13.47.31.729445,12270,13450,14502,11119,19203,13084,21820,21833,10298,12787,15360,11683
13.47.31.768334,14035,10139,10433,12349,19228,18046,16394,194,13265,11924,13820,258
13.47.31.803744,12046,11089,13193,12236,19186,13517,152,12468,12461,10440,12413,11263
13.47.31.842584,11696,12595,16483,12036,19183,10337,15756,14599,12746,13876,1073,24170
13.47.31.879480,12266,13506,14632,11074,19195,13102,21579,22375,10255,12946,15410,12499
13.47.31.918260,14159,10167,10313,12323,19228,18133,3319,198,13205,12098,24168,239
13.47.31.956093,9452,12904,13650,12489,19145,7969,3937,14698,12509,10176,397,24174
13.47.31.994212,12150,12384,18563,11503,19178,12638,14889,24077,10848,15066,14892,24172
13.47.32.032955,14187,11522,6553,12292,19224,16019,21821,190,13335,12101,19661,249
13.47.32.071686,10263,12547,13647,12070,19152,11068,151,13327,12384,9997,3967,24179
13.47.32.110157,12017,12455,17975,11862,19181,12340,14247,22802,11482,15056,11410,24168
13.47.32.148377,12748,12509,8173,12057,19214,12984,24003,11390,11318,12075,14366,252
13.47.32.186197,12957,10312,12652,12276,19217,15531,143,4226,12822,11993,23122,230
13.47.32.224414,10500,12647,15330,12186,19201,11524,14425,18085,12156,14331,5681,24177
13.47.32.264337,12302,13194,11639,11540,19209,12899,24007,13684,11040,12337,14595,246
13.47.32.302538,13241,10194,12226,12242,19242,17071,1264,197,13139,12159,24108,245
13.47.32.339123,9584,12907,13692,12550,19150,7550,5023,14813,12494,10332,665,24180
13.47.32.377410,12118,12407,18637,11505,19162,12932,13815,24079,11204,15101,13172,24174
13.47.32.415527,13350,12621,10051,11931,19223,12977,24025,7343,11700,12229,13962,259
13.47.32.453377,12396,10442,12721,12260,19205,15257,142,8792,12748,11387,22648,234
13.47.32.490800,10177,12922,13588,12807,19176,6551,12011,14341,13545,11574,197,24174
13.47.32.528891,12289,13197,16969,11295,19178,13040,14145,24057,10303,13967,15422,24164
13.47.32.567129,14650,10844,7392,12284,19234,17214,18138,193,13272,12205,21769,238
13.47.32.605264,9916,12768,13737,12268,19148,10044,312,14280,12350,9910,5700,17233
13.47.32.642812,11791,12569,17520,11941,19188,12110,15105,21759,11540,14801,10909,24178
13.47.32.681561,12639,12545,8501,12073,19225,13169,24013,6228,11768,12179,14062,255
13.47.32.719795,12620,10545,12866,12253,19223,15485,146,7828,12671,11605,21397,236
13.47.32.757994,10825,12841,13593,12847,19177,6485,11993,14226,13579,11536,202,24170
13.47.32.795505,12261,13126,15799,11129,19181,13076,14226,24064,10195,13425,15427,24172
13.47.32.833695,14665,10770,7352,12361,19233,17981,12737,192,13357,12080,21627,249
13.47.32.871903,9953,12778,13683,12343,19137,10226,244,14385,12240,10033,4453,24178
13.47.32.909994,12026,12580,17159,12142,19183,11194,14295,16725,12328,14146,4808,24174
13.47.32.947452,12272,13276,10926,11689,19211,12918,23665,23311,10141,13160,15435,22192
13.47.32.983853,14668,10727,7627,12376,19233,18248,8321,207,13274,12196,17352,255
13.47.33.021304,10574,12352,13616,12275,19148,9489,1325,14602,12418,10111,1877,24178
13.47.33.060339,12069,12374,18775,11832,19191,11668,15200,15681,12599,13704,2976,24173
13.47.33.097246,12269,13642,12422,11400,19208,12963,24004,20241,10263,12864,15271,10115
13.47.33.134912,14032,10001,11770,12311,19248,18023,7859,205,13062,12217,24168,236
13.47.33.172844,9427,12939,13636,12796,19157,6633,8931,14572,12722,9858,4397,24177
13.47.33.210004,12017,12476,18667,11769,19179,12592,13962,24074,11197,15346,13013,24178
13.47.33.248757,13336,11990,6776,12054,19226,13398,24019,1952,12519,12087,13886,256
13.47.33.286931,11923,11078,13180,12259,19178,13853,149,10246,12461,10473,14163,7578
13.47.33.325540,11596,12672,15920,12107,19187,11341,15091,16443,12433,13942,2971,24181
13.47.33.363922,12285,13472,11308,11565,19217,13073,21173,24037,10177,13086,15553,17860
13.47.33.401169,14333,10254,10524,12323,19234,18267,6533,204,13048,12220,24167,237
13.47.33.438963,9580,12629,13653,12202,19154,11430,491,14028,12299,9973,633,24181
13.47.33.477179,12105,12422,19070,11558,19171,12741,13851,24071,11340,14766,8876,24173
13.47.33.514686,12615,12676,8661,11993,19224,13284,24020,2251,12471,11971,13918,269
13.47.33.553527,11957,11076,12917,12408,19195,14871,152,8699,12545,11147,19436,228
13.47.33.591664,11222,12681,14642,12191,19193,8774,14963,13749,12894,13948,420,24170
13.47.33.630101,12291,13613,14265,11408,19200,13073,22870,21462,10524,12604,15353,3808
13.47.33.668463,13691,10065,11131,12273,19241,16452,217,891,12946,12182,24131,240
13.47.33.705674,9595,12893,13741,12338,19139,8482,2178,14540,12403,10263,499,24179
13.47.33.743884,12140,12389,19071,11545,19175,12620,14028,24078,11230,15137,13618,24170
13.47.33.781955,13229,12035,6985,12010,19222,13963,24039,1718,12561,12120,13925,256
13.47.33.820170,11986,11054,13183,12198,19169,14764,146,8717,12513,11599,21151,238
13.47.33.858117,11074,12775,14648,12265,19197,8229,13585,13954,13609,12049,219,24167
13.47.33.895771,12241,13477,15031,11165,19177,13118,17049,24033,10200,13647,15817,24178
13.47.33.933961,14638,10224,9487,12326,19237,17489,186,1107,12889,12085,24169,230
13.47.33.973853,10175,12880,13538,12760,19175,6816,13124,13984,13575,11605,204,24177
13.47.34.011938,12275,13073,17042,11334,19166,13005,13320,24040,10687,14922,15223,24165
13.47.34.049694,14431,11225,6149,12309,19229,15674,23083,189,13291,12149,18343,254
13.47.34.087896,10482,12414,13654,12263,19148,10533,148,13052,12395,9864,3178,24189
13.47.34.126758,12075,12438,19081,11690,19165,12732,13758,24090,11521,14902,10314,24175
13.47.34.164740,12705,13000,11110,11425,19204,13037,24005,18853,10787,12204,14803,255
13.47.34.202293,13212,10320,12093,12293,19238,17117,138,1145,12871,12342,24174,230
13.47.34.240432,10161,12823,13614,12725,19183,7195,13311,14357,13453,11536,201,24168
13.47.34.278466,12276,12863,16418,11209,19171,13021,13858,24033,10502,14399,15390,24170
13.47.34.316703,14483,11102,7042,12195,19243,16872,19574,194,13276,12180,22675,241
13.47.34.355175,9899,12697,13748,12396,19142,10201,379,13984,12333,10238,3039,24181
13.47.34.393431,12083,12372,19223,11601,19169,12707,13908,23804,11426,14696,10633,24174
13.47.34.431495,12760,12360,7944,12052,19214,12913,24015,5477,11904,12161,14057,261
13.47.34.469715,12397,10995,13092,12207,19218,15504,145,6923,12693,11549,22187,233
13.47.34.507884,11017,12675,14056,12595,19184,7641,13919,13754,13578,12524,214,24172
13.47.34.545237,12293,12916,16136,11201,19190,13122,17161,24048,10236,13314,15666,24168
13.47.34.582970,14363,11755,5927,12236,19232,13026,24009,9024,11406,12364,14400,253
13.47.34.619395,12760,10760,12728,12240,19201,14849,146,9473,12521,11222,18199,629
13.47.34.658339,11385,12575,14933,12319,19189,9005,14538,13671,13292,12966,200,24171
13.47.34.696066,12249,13365,14143,11229,19210,13053,22818,23924,10152,13184,15786,19294
13.47.34.734259,14269,10488,10351,12333,19240,18171,10017,195,13128,12177,24163,239
13.47.34.772328,9590,12813,13762,12456,19146,7843,4512,14678,12580,10337,195,24182
13.47.34.810564,12180,12367,19213,11500,19166,12668,14040,24078,11169,15163,13990,24171
13.47.34.848832,13637,11821,6119,12269,19230,14685,23682,725,13068,12126,13935,250
13.47.34.886773,11887,11384,13241,12226,19157,12909,154,8802,12589,11444,20799,238
13.47.34.924768,11301,12620,15043,12777,19192,8717,14573,13646,13229,12784,202,24171
13.47.34.962959,12197,13638,13576,11269,19197,13150,21828,23546,10185,12906,15806,21910
13.47.35.000794,14464,10405,8576,12343,19229,18558,5484,200,13198,12262,24161,241
13.47.35.038948,9486,12962,13835,12343,19152,9774,5732,14718,12563,10379,206,24181
13.47.35.077165,12186,12409,19016,11542,19163,12715,13576,24053,11047,15198,13893,24170
13.47.35.115482,13657,11791,6353,12217,19227,13659,24026,876,12827,11731,14539,253
13.47.35.153780,11434,11661,13427,12209,19163,12612,153,9999,12414,10792,14964,6520
13.47.35.191977,11621,12609,16020,12325,19182,9051,15219,13632,13366,12448,208,24171
13.47.35.229492,12218,13709,13230,11147,19193,13112,22264,24003,10174,12962,15459,17083
13.47.35.267645,14324,10238,9514,12348,19232,18314,9323,213,13169,12216,24166,236
13.47.35.305958,9405,12981,13639,12806,19152,6587,8072,14411,12891,10716,199,24173
13.47.35.344124,12171,12572,18335,11376,19161,12828,14332,24044,10900,15157,14062,24170
13.47.35.382102,13753,11707,6297,12196,19235,13305,24013,2927,12700,12130,14351,261
13.47.35.419073,13123,10217,12467,12212,19242,16612,138,1080,12651,12159,24174,230
13.47.35.456436,9627,12977,13681,12724,19151,6699,8481,14376,13219,11109,208,24169
13.47.35.494853,12245,12590,18953,11519,19169,12655,14543,21838,11710,14683,9679,24174
13.47.35.531039,12604,12780,9467,11639,19219,12907,24006,14182,11265,12331,14381,250
13.47.35.569054,13062,10059,11953,12299,19231,16607,140,1673,12618,12079,22934,231
13.47.35.607368,10513,12826,13701,12645,19174,6846,13309,13932,13759,11930,207,24165
13.47.35.645538,12272,13449,15069,11128,19196,13103,20357,24012,10094,13899,15314,24170
13.47.35.683606,14732,10664,7418,12320,19237,18443,15494,195,13368,12162,20862,252
13.47.35.721594,9820,12747,13725,12316,19162,12983,154,11229,12429,10518,12147,12257
13.47.35.758799,11711,12609,16931,12015,19181,10648,14224,15708,12593,13907,1502,24173
13.47.35.796217,12252,13663,13201,11226,19210,12986,23988,23754,10015,14054,15275,24165
13.47.35.833421,14750,10799,7402,12315,19234,17495,18483,205,13199,12224,23953,249
13.47.35.872129,9469,12883,13662,12439,19148,8463,2505,14086,12515,10125,1410,24174
13.47.35.910219,12100,12463,19067,11553,19182,12530,14990,24082,11251,15127,13637,24177
13.47.35.948508,13478,11963,6832,12173,19236,14248,24035,1210,12733,12124,13891,260
13.47.35.986752,11763,11311,13279,12199,19167,14565,146,9747,12516,10982,16313,350
13.47.36.024849,11293,12726,15635,12503,19191,9339,14569,13789,13179,13046,693,24174
13.47.36.063071,12256,13670,12947,11475,19209,13062,23501,22639,10214,12615,15176,10750
13.47.36.101180,14114,10079,10220,12313,19240,18080,1262,195,13064,12254,24170,232
13.47.36.139925,9711,12877,13630,12928,19171,6685,13056,13932,13694,11806,212,24168
13.47.36.178463,12302,13203,16805,11119,19188,12906,13491,24046,10723,14971,14842,24174
13.47.36.215931,14365,11383,5980,12481,19233,15115,23858,190,13171,12062,17179,253
13.47.36.254220,10574,12211,13660,12207,19163,10948,284,13164,12446,10622,13895,7807
13.47.36.291832,11580,12557,14621,12458,19198,8549,14870,13553,13695,12358,214,24170
13.47.36.328980,12294,13490,15166,11124,19184,13136,16625,24026,10031,13644,15501,24175
13.47.36.367013,14654,10591,7736,12402,19236,18178,15026,197,13341,12016,22626,258
13.47.36.404059,10695,11406,13313,12245,19169,12982,153,12400,12497,11092,17700,226
13.47.36.441383,11276,12734,14900,12352,19189,10244,14660,14641,13228,12350,206,24165
13.47.36.479188,12253,13639,14364,11112,19189,13126,23164,23220,10184,12707,15316,8627
13.47.36.517985,13898,10071,10751,12300,19236,18556,3438,197,13054,12284,24168,242
13.47.36.555554,9419,12940,13750,12730,19147,7821,2527,14599,12680,10406,225,24173
13.47.36.593788,12172,12407,19188,11434,19167,12781,13288,24060,11161,14965,11650,24171
13.47.36.631273,12887,12374,7074,12022,19222,12945,24007,8702,12252,12287,13760,262
13.47.36.670042,11698,10694,12976,12240,19187,14541,151,9849,12542,10591,19069,231
13.47.36.707401,10707,12806,13950,12605,19193,8594,14588,13795,13172,13031,478,24164
13.47.36.746303,12222,13660,12991,11153,19203,13093,23016,22610,10195,12789,15307,9147
13.47.36.784538,13976,10065,10918,12340,19230,18478,3550,200,13096,12244,24170,238
13.47.36.822595,9437,12936,13689,12844,19156,7332,6274,14561,12745,10863,673,24177
13.47.36.860204,12179,12468,19147,11589,19166,12810,13917,24074,11060,14816,13527,24175
13.47.36.898482,13594,11903,6554,12237,19227,13589,24004,5392,12026,12225,13858,259
13.47.36.936236,12295,10806,13201,12227,19224,16055,147,3559,12748,11987,22732,236
13.47.36.973987,10643,12841,13750,12723,19193,6455,10602,14483,12564,10341,2600,24175
13.47.37.009851,12056,12457,19190,11654,19174,12602,14123,24071,10949,15144,13842,24170
13.47.37.048691,13880,11724,6178,12279,19237,15702,22851,193,13307,12075,18259,248
13.47.37.087632,10385,12618,13683,12232,19156,11038,149,13001,12294,9984,5646,24176
13.47.37.126108,11972,12478,18874,11825,19196,11945,15158,21457,11702,14736,9799,24172
13.47.37.164290,12609,12710,8507,11965,19231,13122,24012,10569,11383,12275,14121,253
13.47.37.202406,12903,10320,12604,12266,19205,16140,142,3733,12789,11811,22584,230
13.47.37.240685,10666,12802,13962,12846,19182,7244,13851,13814,13748,12111,209,24170
13.47.37.278798,12267,13482,14900,11232,19184,13122,21420,24040,10059,12972,15223,13430
13.47.37.317582,14265,10175,9988,12387,19247,18182,964,204,13176,12097,24165,238
13.47.37.355741,9392,12934,13676,12805,19164,6854,3404,13744,12384,10002,2679,24175
13.47.37.393118,11998,12454,19292,11552,19164,12721,14038,24067,11074,15163,13716,24172
13.47.37.431935,13783,11733,6235,12205,19247,13517,24029,185,13055,12196,16303,255
13.47.37.470611,10786,12202,13564,12221,19158,11262,149,12411,12451,10361,9761,17963
13.47.37.508929,11754,12595,17687,11780,19177,11795,14906,14055,12998,13130,2570,24173
13.47.37.546878,12308,13394,10308,11716,19220,12895,24009,9201,11698,12310,14489,256
13.47.37.585375,13245,9970,11116,12252,19243,17121,141,1399,12885,11712,21502,232
13.47.37.624138,10832,12784,14001,12633,19197,8729,15027,13588,13154,13040,360,24171
13.47.37.662818,12215,13758,13047,11266,19199,13080,23593,23948,10136,13159,15394,18426
13.47.37.700689,14391,10218,8086,12333,19237,18497,9183,207,13190,12247,24157,234
13.47.37.738808,9416,12940,13587,12740,19147,7704,6205,14515,12461,10611,204,24173
13.47.37.776981,12147,12416,19076,11408,19167,12825,14497,24067,11407,14723,4889,24174
13.47.37.813157,12260,13620,11934,11456,19212,12791,24008,15292,11205,12610,14312,245
13.47.37.852173,13016,10191,12461,12330,19251,18077,1530,208,12941,12174,24172,237
13.47.37.889617,9653,12936,13605,12863,19154,6216,10158,14443,13289,11223,205,24172
13.47.37.927793,12224,12768,17879,11219,19166,12970,13533,23900,10645,14481,14134,24163
13.47.37.965382,13984,12202,7030,12046,19234,13628,24025,210,12874,12091,14645,258
13.47.38.003524,11375,11080,13159,12252,19178,14939,154,1804,12604,11337,18607,231
13.47.38.041163,11220,12769,15081,12543,19182,8948,14695,13662,13237,12941,210,24165
13.47.38.079432,12274,13638,14638,11127,19200,13063,20532,23805,10124,13007,15286,15242
13.47.38.117437,14326,10544,7731,12392,19233,18414,9697,218,13134,12242,24163,238
13.47.38.155049,9609,12856,13731,12579,19136,8751,1836,13679,12476,9953,1627,24175
13.47.38.193193,11939,12428,19298,11568,19170,12549,14009,24059,11267,15095,13377,24178
13.47.38.231616,13447,11918,6560,12235,19230,13292,24021,4931,12186,11793,13805,262
13.47.38.269747,11933,11071,13151,12253,19183,13726,150,6511,12626,11203,17859,224
13.47.38.307893,11280,12727,14817,12418,19175,8868,14662,13549,13321,12810,213,24172
13.47.38.345990,12266,13753,13004,11139,19198,13041,22155,24012,10086,12828,15356,14123
13.47.38.384132,14264,10209,9690,12246,19238,18372,9418,208,13130,12231,23699,254
13.47.38.421678,9588,12880,13844,12473,19147,7473,5130,14070,12346,10046,5516,24175
13.47.38.459337,12000,12486,17977,12082,19195,10996,14934,14721,13342,12804,209,24172
13.47.38.496025,12258,13690,13264,11145,19198,13113,22212,24017,10175,12737,15571,12142
13.47.38.534232,14069,10168,10081,12359,19235,18246,5541,211,13162,12134,23097,241
13.47.38.571690,9658,12787,13778,12536,19145,7799,4079,14065,12282,10205,13222,677
13.47.38.608013,11383,12685,15189,12264,19192,10877,15192,18899,12769,12762,212,24171
13.47.38.646073,12259,13656,13093,11414,19209,12916,24004,21359,10726,12516,15470,7510
13.47.38.684485,13844,10263,9838,12345,19243,18015,2940,202,13008,12011,24168,232
13.47.38.722666,9610,12910,13634,12889,19168,6529,11586,14271,13540,11532,201,24172
13.47.38.761416,12236,13014,16352,11164,19181,13161,17971,23982,10275,14191,15411,24175
13.47.38.799778,14581,10878,6885,12288,19238,17374,17640,199,13336,12157,22405,240
13.47.38.837950,9945,12719,13678,12276,19143,10022,408,13149,12415,9987,3769,24174
13.47.38.876178,12043,12477,19084,11760,19182,12697,14014,24064,11290,15176,11387,24173
13.47.38.914603,13043,12259,7258,12194,19237,13583,24029,3801,11670,12337,14682,250
13.47.38.951823,13241,10159,12116,12272,19233,15696,150,1260,12992,12191,24169,233
13.47.38.989794,9928,12906,13727,12829,19159,6569,10357,14385,13270,11158,207,24170
13.47.39.027592,12240,12614,18890,11625,19168,12728,14306,24051,11022,15066,13078,24178
13.47.39.064924,13448,12019,6632,12211,19233,13454,24014,1617,12589,11976,14118,258
13.47.39.103235,11667,11302,13319,12225,19168,13137,148,8669,12547,11000,18256,1512
13.47.39.141365,11442,12671,15293,12080,19184,9573,15226,13757,13097,12998,212,24171
13.47.39.179401,12254,13730,12525,11228,19205,13022,23113,23845,10193,12811,15695,20736
13.47.39.217124,14409,10330,8833,12328,19238,18213,12113,205,13230,12148,24162,244
13.47.39.255265,9487,12923,13730,12645,19158,7110,6400,14291,12476,10052,3346,24176
13.47.39.292794,12018,12458,18111,11913,19188,11595,14959,19238,12149,14317,5123,24169
13.47.39.330352,12295,13180,9468,11667,19227,13031,23702,22898,10319,12715,15285,7512
13.47.39.367767,13885,10053,11834,12283,19239,17396,314,199,12984,12145,24168,235
13.47.39.405661,9446,12926,13697,12755,19161,6443,9521,14518,12595,10459,201,24179
13.47.39.442666,12013,12475,19022,11791,19184,12574,13995,24081,11221,15044,12500,24171
13.47.39.481419,13293,12730,8290,11813,19225,12974,24010,8277,11611,12173,14205,256
13.47.39.519009,12705,10463,12226,12278,19201,15121,157,7588,12608,11052,18253,723
13.47.39.557922,11350,12706,15045,12289,19186,10493,15098,13561,13260,12935,211,24169
13.47.39.594697,12263,13079,16489,11129,19182,13097,14074,24018,10396,14315,15226,24165
13.47.39.632893,14614,10931,6713,12323,19234,16119,22392,194,13311,12094,19162,255
13.47.39.670757,10411,12404,13692,12265,19163,12097,152,13554,12372,10116,9584,19481
13.47.39.708835,11810,12564,18192,11846,19187,12103,14858,18304,12155,14202,3888,24180
13.47.39.746907,12305,13268,10371,11706,19219,12920,24004,17622,10714,12363,14827,246
13.47.39.784988,13287,10018,12077,12344,19239,17242,183,848,12931,12234,24173,221
13.47.39.823191,10084,12916,13619,12833,19180,6377,12022,14110,13541,11563,206,24169
13.47.39.860573,12217,12501,18708,11314,19165,13017,13342,24052,11020,15000,14124,24167
13.47.39.898821,14081,11522,5525,12397,19234,14868,23714,182,13089,12118,15963,256
13.47.39.936939,11052,11954,13639,12180,19164,12084,152,12864,12397,10183,7173,24050
13.47.39.975769,11962,12446,18870,11737,19194,12057,14506,17397,12295,14172,4271,24176
13.47.40.014141,12652,12539,8180,12045,19231,13074,24017,8369,11567,12229,14135,255
13.47.40.052366,12650,10691,12769,12351,19203,15873,142,4607,12740,11952,23613,236
13.47.40.090533,10789,12758,13595,12874,19178,6582,12585,13846,13724,11893,205,24167
13.47.40.128206,12270,13050,16073,11091,19182,13114,14539,24025,10393,14046,15407,24171
13.47.40.166405,14622,11205,5825,12334,19225,14708,23691,198,13068,11841,14009,253
13.47.40.202722,12215,11009,13067,12239,19182,13542,154,11404,12615,10580,14845,9471
13.47.40.241197,11344,12651,15985,12435,19194,9664,14319,13999,13140,13090,336,24175
13.47.40.279530,12250,13378,12626,11393,19206,13114,23189,23129,10174,12685,15181,4851
13.47.40.317810,13795,10394,10701,12316,19246,16635,147,395,12976,12229,24173,231
13.47.40.356375,9934,12828,13670,12851,19186,6051,12244,14319,13470,11437,195,24173
13.47.40.394525,12288,12468,18451,11285,19168,13063,13585,24030,10848,15116,14225,24177
13.47.40.432052,14143,11606,5419,12318,19240,13633,24023,1024,12572,11879,13886,258
13.47.40.468552,13161,10378,12233,12242,19227,16078,143,8661,12565,10762,17359,3000
13.47.40.508074,11513,12657,14725,12671,19181,7170,13213,13776,13815,12154,206,24176
13.47.40.545231,12269,13417,14523,11123,19189,13131,16892,23986,10121,13700,15481,24176
13.47.40.583382,14586,10661,7508,12312,19231,18090,14177,205,13248,12287,24161,245
13.47.40.622075,9470,12784,13805,12530,19145,7300,5220,14157,12453,10152,1470,24177
13.47.40.659667,12097,12424,19676,11635,19174,12595,14877,21188,11662,14283,1218,24171
13.47.40.696476,12289,13359,11036,11273,19208,13056,24003,21470,10422,12419,14932,324
13.47.40.734921,13406,10063,10776,12294,19247,17390,148,348,12878,12215,24173,232
13.47.40.773253,10073,12873,13625,12858,19173,6794,12629,14081,13718,11724,206,24173
13.47.40.811967,12274,13531,15122,11026,19207,13051,22986,23959,10071,12804,15412,13199
13.47.40.850756,14163,10166,8527,12322,19234,18588,5636,205,13112,12174,24165,236
13.47.40.888915,9425,12895,13748,12835,19151,6764,6630,14523,12873,10781,197,24174
13.47.40.927384,12269,12623,18386,11262,19174,13040,13746,23997,10322,14391,15128,24168
13.47.40.966110,14641,10704,7234,12301,19235,16679,23595,189,13255,12092,17152,254
13.47.41.003355,11324,11061,12981,12326,19226,15791,146,4088,12870,12250,24173,231
13.47.41.040053,10247,12899,13604,12894,19180,6596,12079,14057,13746,11830,208,24168
13.47.41.078268,12279,13433,15376,11240,19206,13089,21210,24027,10136,13696,15340,24178
13.47.41.116697,14642,10565,7876,12332,19247,17789,870,190,12903,12069,24173,234
13.47.41.156103,9688,12923,13642,12802,19166,6495,9829,14400,13352,11079,202,24166
13.47.41.194213,12230,12682,17636,11229,19173,12956,13470,24042,10699,14874,14695,24165
13.47.41.232371,14452,11315,5963,12322,19237,16482,21517,183,13265,12092,16755,256
13.47.41.270492,10728,12201,13647,12237,19155,12490,151,11857,12417,10419,12893,12060
13.47.41.308438,11701,12643,17350,12243,19195,10871,15209,15870,12363,13425,2268,24170
13.47.41.346480,12222,13589,11728,11394,19217,13005,24011,20769,10344,12370,14816,267
13.47.41.384788,13512,10001,11680,12284,19252,16746,136,320,13030,12140,24170,235
13.47.41.422905,9734,12907,13518,12934,19178,6496,10550,14157,13428,10891,204,24180
13.47.41.459825,12106,12414,19187,11503,19190,12284,15012,16674,12481,13806,3909,24177
13.47.41.496828,12286,13598,11817,11258,19209,13086,22192,23972,10053,12769,15210,11726
13.47.41.534175,14134,10370,7833,12252,19247,18296,6713,200,13154,12018,24172,233
13.47.41.572416,9400,12942,13640,12901,19162,6405,10972,14557,12984,10858,197,24180
13.47.41.610472,12201,12465,18459,11343,19169,12860,13816,24041,10835,15102,14209,24173
13.47.41.648691,14144,11557,6011,12229,19232,15088,24038,268,12891,12153,14353,261
13.47.41.686631,11430,11553,13399,12247,19191,14164,149,9586,12566,10630,15157,6584
13.47.41.724822,11502,12691,15910,12139,19201,11096,14614,19344,12147,14263,6983,24179
13.47.41.763433,12252,13344,11214,11577,19224,12974,24007,14654,11117,12355,14330,252
13.47.41.801953,13103,10190,11748,12482,19237,16593,139,791,12851,12107,24145,236
13.47.41.840101,10253,12845,13597,12805,19173,6625,12630,13988,13845,11868,205,24165
13.47.41.878516,12292,13512,15261,11100,19193,13152,20282,23976,10079,13841,15430,24170
13.47.41.916608,14664,10691,7368,12300,19236,18394,11157,210,13224,12133,24163,240
13.47.41.955196,9426,12921,13730,12821,19165,6897,6108,14447,12904,10674,199,24172
13.47.41.993724,12209,12494,18841,11313,19174,12833,11616,24028,10901,15165,14092,24170
13.47.42.032029,14155,11615,5797,12325,19236,15847,22468,183,13162,12119,16085,258
13.47.42.070279,10996,11933,13487,12243,19183,10606,147,12811,12363,9996,6090,24178
13.47.42.109136,11930,12609,15748,12185,19183,10995,14941,16800,12472,13874,2111,24184
13.47.42.146185,12261,13705,13946,11216,19203,13011,23931,23418,10123,12625,15088,9265
13.47.42.184055,14196,10365,8629,12336,19239,18409,6058,203,13063,12266,24169,232
13.47.42.222398,9395,12892,13693,12959,19148,8009,2322,14250,12564,9999,857,24184
13.47.42.259889,12061,12484,19013,11958,19196,12023,15115,22427,11663,14662,9081,24172
13.47.42.297401,12646,12644,8627,12160,19218,12897,24007,11613,11374,12389,13944,253
13.47.42.335713,12710,10497,12705,12268,19210,15037,155,3421,12846,11599,22171,228
13.47.42.373816,10658,12752,13768,12710,19198,9064,14279,13528,13407,12866,213,24169
13.47.42.412427,12288,13709,14720,11104,19199,13059,21908,24048,9981,13039,15125,16760
13.47.42.450556,14402,10205,9452,12349,19248,18047,20335,194,13406,12123,21938,247
13.47.42.487979,9738,12750,13670,12484,19149,8440,2257,14211,12661,10358,504,24179
13.47.42.526808,12117,12455,18978,11456,19166,12623,13560,24076,11029,15079,13740,24175
13.47.42.565020,13748,11831,6245,12157,19240,13739,24026,939,12698,12172,13964,256
